skill_name,user_id,count,percent
olli.weather,22633,4,0.0007634563961422548
olli.weather,22634,2,0.0003817281980711274
olli.weather,22640,1,0.0001908640990355637
olli.weather,22641,5,0.0009543204951778185
olli.weather,22642,1,0.0001908640990355637
olli.weather,22648,1,0.0001908640990355637
olli.weather,22654,4,0.0007634563961422548
olli.weather,22656,1,0.0001908640990355637
olli.weather,22658,8,0.0015269127922845095
olli.weather,22662,12,0.0022903691884267646
olli.weather,22664,2,0.0003817281980711274
olli.weather,22666,1,0.0001908640990355637
olli.weather,22667,1,0.0001908640990355637
olli.weather,22668,27,0.00515333067396022
olli.weather,22670,1,0.0001908640990355637
olli.weather,22674,1,0.0001908640990355637
olli.weather,22676,8,0.0015269127922845095
olli.weather,22677,2,0.0003817281980711274
olli.weather,22680,10,0.001908640990355637
olli.weather,22683,6,0.0011451845942133823
olli.weather,22687,1,0.0001908640990355637
olli.weather,22688,3,0.0005725922971066912
olli.weather,22692,6,0.0011451845942133823
olli.weather,22693,2,0.0003817281980711274
olli.weather,22696,2,0.0003817281980711274
olli.weather,22697,1,0.0001908640990355637
olli.weather,22700,1,0.0001908640990355637
olli.weather,22704,1,0.0001908640990355637
olli.weather,22705,10,0.001908640990355637
olli.weather,22706,3,0.0005725922971066912
olli.weather,22707,1,0.0001908640990355637
olli.weather,22710,3,0.0005725922971066912
olli.weather,22711,6,0.0011451845942133823
olli.weather,22716,1,0.0001908640990355637
olli.weather,22720,20,0.003817281980711274
olli.weather,22723,2,0.0003817281980711274
olli.weather,22731,2,0.0003817281980711274
olli.weather,22733,1,0.0001908640990355637
olli.weather,22734,8,0.0015269127922845095
olli.weather,22736,1,0.0001908640990355637
olli.weather,22738,4,0.0007634563961422548
olli.weather,22739,6,0.0011451845942133823
olli.weather,22742,2,0.0003817281980711274
olli.weather,22745,7,0.001336048693248946
olli.weather,22748,21,0.004008146079746837
olli.weather,22750,1,0.0001908640990355637
olli.weather,22754,7,0.001336048693248946
olli.weather,22755,2,0.0003817281980711274
olli.weather,22756,20,0.003817281980711274
olli.weather,22757,3,0.0005725922971066912
olli.weather,22759,2,0.0003817281980711274
olli.weather,22766,2,0.0003817281980711274
olli.weather,22769,3,0.0005725922971066912
olli.weather,22773,3,0.0005725922971066912
olli.weather,22774,14,0.002672097386497892
olli.weather,22776,5,0.0009543204951778185
olli.weather,22778,5,0.0009543204951778185
olli.weather,22779,6,0.0011451845942133823
olli.weather,22780,8,0.0015269127922845095
olli.weather,22785,1,0.0001908640990355637
olli.weather,22787,1,0.0001908640990355637
olli.weather,22790,5,0.0009543204951778185
olli.weather,22793,4,0.0007634563961422548
olli.weather,22794,2,0.0003817281980711274
olli.weather,22799,8,0.0015269127922845095
olli.weather,22800,4,0.0007634563961422548
olli.weather,22803,2,0.0003817281980711274
olli.weather,22805,9,0.0017177768913200734
olli.weather,22810,1,0.0001908640990355637
olli.weather,22816,4,0.0007634563961422548
olli.weather,22817,2,0.0003817281980711274
olli.weather,22822,1,0.0001908640990355637
olli.weather,22825,1,0.0001908640990355637
olli.weather,22826,1,0.0001908640990355637
olli.weather,22828,3,0.0005725922971066912
olli.weather,22834,1,0.0001908640990355637
olli.weather,22843,9,0.0017177768913200734
olli.weather,22846,3,0.0005725922971066912
olli.weather,22847,2,0.0003817281980711274
olli.weather,22849,7,0.001336048693248946
olli.weather,22851,4,0.0007634563961422548
olli.weather,22853,6,0.0011451845942133823
olli.weather,22855,3,0.0005725922971066912
olli.weather,22857,1,0.0001908640990355637
olli.weather,22859,1,0.0001908640990355637
olli.weather,22866,1,0.0001908640990355637
olli.weather,22868,7,0.001336048693248946
olli.weather,22869,3,0.0005725922971066912
olli.weather,22870,1,0.0001908640990355637
olli.weather,22871,1,0.0001908640990355637
olli.weather,22872,2,0.0003817281980711274
olli.weather,22874,2,0.0003817281980711274
olli.weather,22875,4,0.0007634563961422548
olli.weather,22876,4,0.0007634563961422548
olli.weather,22877,3,0.0005725922971066912
olli.weather,22880,1,0.0001908640990355637
olli.weather,22881,10,0.001908640990355637
olli.weather,22882,3,0.0005725922971066912
olli.weather,22883,1,0.0001908640990355637
olli.weather,22886,6,0.0011451845942133823
olli.weather,22890,5,0.0009543204951778185
olli.weather,22891,7,0.001336048693248946
olli.weather,22894,1,0.0001908640990355637
olli.weather,22896,6,0.0011451845942133823
olli.weather,22897,6,0.0011451845942133823
olli.weather,22898,10,0.001908640990355637
olli.weather,22899,2,0.0003817281980711274
olli.weather,22900,3,0.0005725922971066912
olli.weather,22901,2,0.0003817281980711274
olli.weather,22904,1,0.0001908640990355637
olli.weather,22906,8,0.0015269127922845095
olli.weather,22907,5,0.0009543204951778185
olli.weather,22908,4,0.0007634563961422548
olli.weather,22912,2,0.0003817281980711274
olli.weather,22913,4,0.0007634563961422548
olli.weather,22914,20,0.003817281980711274
olli.weather,22920,4,0.0007634563961422548
olli.weather,22925,2,0.0003817281980711274
olli.weather,22927,1,0.0001908640990355637
olli.weather,22928,6,0.0011451845942133823
olli.weather,22929,2,0.0003817281980711274
olli.weather,22930,7,0.001336048693248946
olli.weather,22931,3,0.0005725922971066912
olli.weather,22932,3,0.0005725922971066912
olli.weather,22933,2,0.0003817281980711274
olli.weather,22937,7,0.001336048693248946
olli.weather,22946,2,0.0003817281980711274
olli.weather,22948,1,0.0001908640990355637
olli.weather,22949,4,0.0007634563961422548
olli.weather,22959,2,0.0003817281980711274
olli.weather,22960,2,0.0003817281980711274
olli.weather,22963,4,0.0007634563961422548
olli.weather,22964,2,0.0003817281980711274
olli.weather,22965,10,0.001908640990355637
olli.weather,22966,2,0.0003817281980711274
olli.weather,22967,1,0.0001908640990355637
olli.weather,22971,4,0.0007634563961422548
olli.weather,22976,8,0.0015269127922845095
olli.weather,22978,1,0.0001908640990355637
olli.weather,22981,1,0.0001908640990355637
olli.weather,22987,3,0.0005725922971066912
olli.weather,22988,3,0.0005725922971066912
olli.weather,22992,1,0.0001908640990355637
olli.weather,23007,2,0.0003817281980711274
olli.weather,23010,1,0.0001908640990355637
olli.weather,23012,4,0.0007634563961422548
olli.weather,23013,1,0.0001908640990355637
olli.weather,23015,1,0.0001908640990355637
olli.weather,23017,4,0.0007634563961422548
olli.weather,23023,7,0.001336048693248946
olli.weather,23030,4,0.0007634563961422548
public,1,497,0.09485945722067515
public,25,111,0.02118591499294757
public,31,503,0.09600464181488855
public,64,10,0.001908640990355637
public,65,984,0.18781027345099469
public,96,3,0.0005725922971066912
public,107,6,0.0011451845942133823
public,108,84,0.01603258431898735
public,116,497,0.09485945722067515
public,117,162,0.03091998404376132
public,119,58,0.011070117744062696
public,126,424,0.080926377991079
public,128,34,0.006489379367209166
public,147,63,0.012024438239240513
public,150,208,0.03969973259939725
public,156,1,0.0001908640990355637
public,158,1,0.0001908640990355637
public,159,5,0.0009543204951778185
public,161,80,0.015269127922845096
public,175,26,0.004962466574924656
public,177,106,0.02023159449776975
public,178,394,0.0752004550200121
public,182,73,0.013933079229596152
public,184,3,0.0005725922971066912
public,202,75,0.014314807427667279
public,241,7,0.001336048693248946
public,243,1,0.0001908640990355637
public,253,61,0.011642710041169386
public,263,98,0.018704681705485244
public,295,6,0.0011451845942133823
public,306,7,0.001336048693248946
public,309,51,0.009734069050813749
public,339,42,0.008016292159493675
public,342,3,0.0005725922971066912
public,352,9,0.0017177768913200734
public,365,59,0.01126098184309826
public,385,329,0.06279428858270046
public,386,85,0.016223448418022916
public,400,29,0.005535058872031348
public,404,60,0.011451845942133823
public,406,10,0.001908640990355637
public,414,56,0.010688389545991567
public,418,8,0.0015269127922845095
public,419,47,0.008970612654671495
public,422,19,0.0036264178816757106
public,424,89,0.01698690481416517
public,425,499,0.09524118541874628
public,439,5,0.0009543204951778185
public,452,92,0.01755949711127186
public,455,37,0.007061971664315858
public,472,46,0.00877974855563593
public,486,10,0.001908640990355637
public,497,627,0.11967179009529845
public,501,27,0.00515333067396022
public,580,79,0.015078263823809532
public,585,21,0.004008146079746837
public,611,47,0.008970612654671495
public,615,53,0.010115797248884876
public,625,54,0.01030666134792044
public,642,50,0.009543204951778185
public,652,64,0.012215302338276076
public,667,46,0.00877974855563593
public,693,173,0.03301948913315252
public,714,16,0.003053825584569019
public,736,17,0.003244689683604583
public,743,6,0.0011451845942133823
public,749,140,0.02672097386497892
public,750,163,0.031110848142796882
public,768,8,0.0015269127922845095
public,772,130,0.024812332874623283
public,774,27,0.00515333067396022
public,779,84,0.01603258431898735
public,780,119,0.022712827785232082
public,781,3,0.0005725922971066912
public,784,37,0.007061971664315858
public,790,2,0.0003817281980711274
public,791,508,0.09695896231006636
public,793,319,0.06088564759234482
public,803,4,0.0007634563961422548
public,826,6,0.0011451845942133823
public,831,3,0.0005725922971066912
public,835,3,0.0005725922971066912
public,836,22,0.004199010178782402
public,843,138,0.026339245666907794
public,857,226,0.0431352863820374
public,858,284,0.054205404126100094
public,861,1,0.0001908640990355637
public,866,36,0.0068711075652802935
public,875,1,0.0001908640990355637
public,898,47,0.008970612654671495
public,911,80,0.015269127922845096
public,918,20,0.003817281980711274
public,936,32,0.006107651169138038
public,971,28,0.005344194772995784
public,979,37,0.007061971664315858
public,980,6,0.0011451845942133823
public,988,1,0.0001908640990355637
public,991,2,0.0003817281980711274
public,994,9,0.0017177768913200734
public,1007,3,0.0005725922971066912
public,1009,35,0.00668024346624473
public,1015,10,0.001908640990355637
public,1026,1,0.0001908640990355637
public,1031,74,0.014123943328631716
public,1035,73,0.013933079229596152
public,1036,33,0.0062985152681736024
public,1040,2,0.0003817281980711274
public,1046,154,0.029393071251476815
public,1049,74,0.014123943328631716
public,1054,11,0.002099505089391201
public,1061,19,0.0036264178816757106
public,1065,17,0.003244689683604583
public,1081,2,0.0003817281980711274
public,1093,228,0.04351701458010852
public,1096,124,0.0236671482804099
public,1097,54,0.01030666134792044
public,1111,11,0.002099505089391201
public,1118,40,0.007634563961422548
public,1120,7,0.001336048693248946
public,1125,14,0.002672097386497892
public,1130,2,0.0003817281980711274
public,1132,72,0.013742215130560587
public,1155,1,0.0001908640990355637
public,1157,2,0.0003817281980711274
public,1163,8,0.0015269127922845095
public,1171,12,0.0022903691884267646
public,1175,32,0.006107651169138038
public,1178,2,0.0003817281980711274
public,1187,10,0.001908640990355637
public,1190,2,0.0003817281980711274
public,1192,68,0.012978758734418332
public,1193,77,0.014696535625738407
public,1200,14,0.002672097386497892
public,1207,2,0.0003817281980711274
public,1215,84,0.01603258431898735
public,1218,1,0.0001908640990355637
public,1225,110,0.020995050893912008
public,1231,13,0.002481233287462328
public,1232,43,0.00820715625852924
public,1233,34,0.006489379367209166
public,1236,23,0.004389874277817965
public,1250,135,0.0257666533698011
public,1254,78,0.01488739972477397
public,1257,22,0.004199010178782402
public,1266,8,0.0015269127922845095
public,1268,218,0.04160837358975289
public,1269,7,0.001336048693248946
public,1271,168,0.0320651686379747
public,1273,85,0.016223448418022916
public,1274,239,0.04561651966949973
public,1275,76,0.014505671526702842
public,1278,2,0.0003817281980711274
public,1280,253,0.048288617055997615
public,1282,19,0.0036264178816757106
public,1293,4,0.0007634563961422548
public,1297,21,0.004008146079746837
public,1309,144,0.027484430261121174
public,1310,71,0.013551351031525024
public,1311,35,0.00668024346624473
public,1316,11,0.002099505089391201
public,1319,1,0.0001908640990355637
public,1320,18,0.0034355537826401467
public,1326,3,0.0005725922971066912
public,1327,1,0.0001908640990355637
public,1330,462,0.08817921375443044
public,1334,3,0.0005725922971066912
public,1337,139,0.026530109765943357
public,1351,75,0.014314807427667279
public,1352,176,0.03359208143025921
public,1362,3,0.0005725922971066912
public,1364,172,0.03282862503411696
public,1371,39,0.007443699862386985
public,1381,16,0.003053825584569019
public,1386,2,0.0003817281980711274
public,1398,31,0.005916787070102475
public,1405,21,0.004008146079746837
public,1426,2,0.0003817281980711274
public,1431,13,0.002481233287462328
public,1444,6,0.0011451845942133823
public,1451,7,0.001336048693248946
public,1473,21,0.004008146079746837
public,1475,51,0.009734069050813749
public,1479,3,0.0005725922971066912
public,1495,7,0.001336048693248946
public,1515,33,0.0062985152681736024
public,1559,2,0.0003817281980711274
public,1566,17,0.003244689683604583
public,1568,6,0.0011451845942133823
public,1575,11,0.002099505089391201
public,1578,105,0.020040730398734188
public,1589,25,0.004771602475889093
public,1624,1,0.0001908640990355637
public,1657,60,0.011451845942133823
public,1659,3,0.0005725922971066912
public,1660,18,0.0034355537826401467
public,1662,259,0.049433801650210996
public,1664,32,0.006107651169138038
public,1666,173,0.03301948913315252
public,1667,40,0.007634563961422548
public,1677,227,0.04332615048107296
public,1679,72,0.013742215130560587
public,1681,155,0.029583935350512378
public,1686,11,0.002099505089391201
public,1704,2,0.0003817281980711274
public,1709,3,0.0005725922971066912
public,1716,10,0.001908640990355637
public,1720,64,0.012215302338276076
public,1728,361,0.0689019397518385
public,1734,83,0.015841720219951786
public,1739,64,0.012215302338276076
public,1745,10,0.001908640990355637
public,1747,6,0.0011451845942133823
public,1758,84,0.01603258431898735
public,1777,165,0.03149257634086801
public,1782,21,0.004008146079746837
public,1783,51,0.009734069050813749
public,1794,153,0.029202207152441248
public,1795,18,0.0034355537826401467
public,1798,22,0.004199010178782402
public,1799,3,0.0005725922971066912
public,1803,1,0.0001908640990355637
public,1811,22,0.004199010178782402
public,1812,37,0.007061971664315858
public,1821,3,0.0005725922971066912
public,1837,1,0.0001908640990355637
public,1842,17,0.003244689683604583
public,1843,51,0.009734069050813749
public,1845,11,0.002099505089391201
public,1847,2,0.0003817281980711274
public,1848,176,0.03359208143025921
public,1849,82,0.015650856120916223
public,1850,1,0.0001908640990355637
public,1852,37,0.007061971664315858
public,1854,20,0.003817281980711274
public,1855,15,0.0028629614855334557
public,1856,68,0.012978758734418332
public,1860,26,0.004962466574924656
public,1861,15,0.0028629614855334557
public,1873,61,0.011642710041169386
public,1876,3,0.0005725922971066912
public,1889,111,0.02118591499294757
public,1896,110,0.020995050893912008
public,1897,5,0.0009543204951778185
public,1899,460,0.0877974855563593
public,1901,52,0.009924933149849312
public,1907,10,0.001908640990355637
public,1918,21,0.004008146079746837
public,1921,43,0.00820715625852924
public,1922,30,0.005725922971066911
public,1937,983,0.18761940935195912
public,1946,1,0.0001908640990355637
public,1948,2,0.0003817281980711274
public,1953,7,0.001336048693248946
public,1960,2,0.0003817281980711274
public,1979,64,0.012215302338276076
public,1981,65,0.012406166437311641
public,1987,40,0.007634563961422548
public,1995,14,0.002672097386497892
public,2000,19,0.0036264178816757106
public,2007,12,0.0022903691884267646
public,2012,3,0.0005725922971066912
public,2017,52,0.009924933149849312
public,2042,2,0.0003817281980711274
public,2043,124,0.0236671482804099
public,2069,278,0.053060219531886714
public,2072,61,0.011642710041169386
public,2073,37,0.007061971664315858
public,2074,15,0.0028629614855334557
public,2077,2,0.0003817281980711274
public,2098,8,0.0015269127922845095
public,2116,54,0.01030666134792044
public,2117,4,0.0007634563961422548
public,2119,50,0.009543204951778185
